144.04,94.09,457.85,26.64,144.34,511.76,525.23,291.42,89.81,112.78,144.25,85.59,96.81,350.75,82.47,57.74,336.51,114.97,74.26,19.2,62.49,504.62,160.44,127.31,15.1,23.6,101.77,103.74,152.34,127.07,321.31,63.85,170.61,53.7,183.55,84.27,297.43,109.83,150.37,62.09,336.39,183.65,329.03,83.09,149.51,149.75,99.56,66.85,33.03,25.23,57.97,167.96,469.78,527.27,373.97,30.02,325.85,97.88,104.51,69.19,68.54,66.93,360.48,364.46,101.29,102.47,85.66,158.4,100.71,103.18,143.44,142.09,474.36,354.9,213.59,213.24,212.34,212.08,474.65,92.83,175.46,154.86,293.55,156.3,21.27,339.95,339.26,403.75,326.89,339.81,297,288.94,296.65,60.47,18.69,17.89,19.63,325.37,456.64,245.38,137.77,138.31,498.65,56.27,458.86,141.29,140.11,93.78,134.02,29.88,29.84,100.94,147.29,502.1,82.05,81.54,335.41,24.01,325.19,20.43,21.33,23.23,21.19,13.37,451.67,452.12,95.58,186.48,69.9,69.52,257.09,63.21,144.95,140.26,141.06,115.87,301.77,395.46,61.47,208.41,14.66,311.86,53.24,56.02,164.13,133.2,139.49,439.58,90.64,15.66,13.83,20.16,88.34,158.55,56.72,97.14,3.62,59.6,335.01,331.75,329.19,329.46,44.19,89.86,89.89,13.2,108.09,155.9,98.9,78.84,74.06,4,100.24,96.04,94.59,286.35,4.67,5,3.19,109.55,117.64,111.28,85.38,83.64,116.72,161.39,162.73,69.72,285.02,277.61,332.9,111.36,120.17,336.55,338.36,13.99,311.91,87.69,92.34,185.05,178.52,40.52,332.48,250.69,51.26,50.23,65.54,149.23,8.1,7.24,7.8,8.03,4.04,311.27,526.56,6.97,7.13,4.09,51.87,49.94,183.6,127.31,91.75,318.07,318.07,318.07,127.3,127.69,67.72,156.8,160.91,156.48,124.07,123.02,115.67,161.02,186.44,193.59,187.55,192.32,151.07,61.45,151.81,158.91,158.98,116.79,134.85,83.86,151.21,126.59,502.89,121.09,62.63,57.25,82.56,90.43,165.49,69.14,140.77,249.11,157.07,6.88,118.23,3.47,183.73,312.96,115.43,118.2,88.32,343.36,156.93,87.5,157.97,113.81,113,107.18,118.66,173.97,139.88,24.49,145.89,4.72,8.76,455.43,119.28,91.38,167.98,19.22,57.22,310.43,92.56,160.21,110.32,119.02,90.37,193.9,191.28,134.19,137.63,99.76,88.51,87.58,92.48,151.26,104.6,177.27,86.25,365.36,360.71,15.52,525.38,183.85,516.33,312.49,304.9,57.09
338.63,377,240,311.58,333.03,450.23,358.13,131.89,339.91,347.82,296.9,354.16,365.38,170.23,351.04,365.89,158.28,350.05,341.3,338.21,334.77,286.43,342.83,362.38,334.14,335.89,336.7,309.6,322.81,355.6,384.81,349.25,318,282.49,412.34,281.01,430.25,344.88,329.31,347.44,107.36,412.45,147.93,351.66,377.74,379.1,196.56,334.25,356.13,348.26,337.09,319.85,252.05,309.42,192.86,310.04,143.27,366.45,373.08,238.95,238.3,238.64,301.67,306.96,297.71,297.93,408.41,418.75,321.02,318.03,386.72,386.8,425.23,222.97,424.44,425.68,419.45,424.52,425.53,242.41,317.48,329.98,210.1,338.24,320.02,95.93,95.23,239.54,179.29,413.76,66.79,58.72,66.43,260.56,319.46,318.65,320.4,144.27,238.79,340.26,365.21,365.75,434.11,246.94,403.07,337.94,338.75,317.11,402.39,307.33,307.3,369.48,418.05,434.96,404.8,404.29,157.18,311.95,1.57,319.18,318.52,312.73,314.77,332.4,234.61,234.23,363.34,266.46,337.34,336.95,347.24,254.9,302.8,359.85,367.84,264.13,141.75,341.59,346.82,241.95,340.2,146.71,293.35,329.68,341.17,393.19,392.01,221.73,343.04,317.96,319.77,326.09,337.27,315.53,341.89,365.69,322.83,326.01,209.22,212.01,211.46,211.73,304.02,351.38,351.38,319.64,239.05,346.03,295.28,227.11,245.43,325.53,355.33,359.14,359.94,45.03,329.86,329.34,327.08,322.13,352.6,346.36,363.53,361.79,351.77,372.75,373.88,248.23,43.69,43.67,396.39,379.7,378.86,155.31,294,319.47,353.39,338.61,354.18,301.27,299.74,323.98,208.73,329.12,250.87,295.13,247.26,399.89,323.44,322.05,323.14,323.36,324.96,352.75,308.71,321.48,320.65,322.17,360.02,358.08,404.4,349.65,244.8,400.24,400.24,400.24,362.37,357.81,335.15,331.62,342.66,338.08,359.49,358.44,231.79,215.06,211.32,218.46,212.43,217.2,441.85,338.38,380.27,385.43,387.31,384.32,347.24,241.77,352.32,353.13,292.76,344.99,347.98,342.6,351.13,298.84,376.28,328.99,369.83,324.19,339.01,325.92,373.86,326.14,331.05,410.07,276.39,300.2,341.41,162.13,338.86,345.99,333.43,348.86,336.61,342.61,323.11,381.13,388.81,323.21,329.45,321.77,324.1,237.58,387.62,303.43,319.87,323.01,330.47,423.02,370.7,432.14,202.22,178.56,368.51,304.56,301.87,393.55,297.46,335.18,357.08,355.34,361.03,335.2,321.92,312.86,354.82,184.26,390.34,334.55,307.19,192.24,293.54,157.18,148.91,253.28
53.2,90.92,508.57,70.25,53.5,416.95,575.95,342.71,178.87,21.93,57.77,29.63,40.85,402.05,26.52,91.74,387.81,24.13,28.44,104.51,57.29,555.91,69.6,36.46,100.78,102.2,12.69,155.03,61.83,36.56,230.8,78.45,80.11,72.11,136.99,47.3,206.92,17.2,59.86,83.39,387.69,137.1,379.75,27.13,91.94,92.29,126.09,41.17,106.63,114.91,79.75,77.45,521.08,577.99,424.69,76.49,377.15,41.92,48.55,95.72,95.07,93.46,411.78,415.75,31.63,29.35,174.72,111.85,14.1,16.57,82.24,81.08,380.31,406.19,140.93,142.33,139.34,141.17,380.61,140.82,84.62,64.02,208.62,65.45,82.53,390.68,389.98,454.47,377.62,249.3,323.53,315.47,323.18,86.8,85.74,84.94,86.68,376.09,507.36,154.53,47.26,47.8,404.61,102.44,364.82,50.78,49.61,14.31,76.46,68.75,68.71,45.47,94.76,408.05,171.11,170.6,386.7,78.25,326.89,85.46,86.36,79.03,81.07,98.68,502.96,502.84,40.11,237.2,52.49,54.21,166.25,88.92,54.1,214.34,222.2,68.02,353.06,300.66,80.23,122.36,106.51,363.15,79.13,54.75,73.28,75.58,76.43,490.3,179.7,84.61,86.41,92.74,177.4,68.04,82.95,41.68,89.1,37.6,385.73,382.47,379.91,380.18,70.53,26.86,27.38,85.89,153.13,65.06,35.96,103.6,99.96,91.31,29.43,33.25,34.05,312.88,96.17,95.65,93.39,25.63,26.8,20.43,79.18,84.31,25.88,70.55,72.23,95.44,311.55,304.14,242.39,53.9,52.93,387.84,389.66,85.75,203.6,176.75,181.4,235.77,88.01,90.43,383.2,159.84,77.6,76.57,92.07,91.66,89.21,88.35,88.91,89.14,91.27,200.93,577.29,87.73,86.9,88.48,95.59,99.42,128.55,36.8,140.76,227.22,227.22,227.22,36.46,37.19,57.67,66.29,70.07,65.64,33.56,32.51,167.11,212.32,237.74,244.88,238.85,243.62,106.51,75.16,94.35,68.07,68.14,59.33,44.34,130.25,60.7,35.74,553.61,30.25,81.39,85.27,26.61,29.39,74.65,142.59,49.92,158.26,66.23,92.19,50.63,91.91,92.88,222.45,55.48,169.49,177.39,394.65,66.08,21.47,67.12,22.97,22.15,18.08,27.82,83.46,82.31,89.32,55.05,88.04,89.87,506.15,61.82,142.68,77.47,81.71,60.4,219.92,71.56,113.91,136.85,145.55,61.91,103.39,100.44,70.76,46.78,10.66,32.56,32.11,37.02,60.41,17.99,86.76,30.3,416.08,259.23,100.83,576.68,235.14,567.63,363.78,356.19,82.8
137.45,111.77,453.41,18.14,137.74,505.16,520.79,287.48,107.75,106.18,137.65,84.65,95.87,346.82,81.53,75.43,332.58,108.37,75.27,30.96,61.55,500.68,153.85,120.71,26.25,26.85,95.17,99.8,145.75,120.49,314.73,75.85,164.03,47.11,201.23,77.68,290.84,103.23,143.78,79.77,332.45,201.34,324.59,82.15,148.57,150.76,69.64,67.86,50.98,42.91,62.87,161.37,465.85,522.83,369.53,9.46,321.92,96.94,103.57,40.08,39.43,37.82,356.55,360.52,94.7,95.88,103.6,176.09,94.12,96.59,144.45,141.15,467.77,350.96,231.27,231.18,230.29,230.02,468.07,85.59,168.87,148.26,286.96,149.7,1.21,335.51,334.82,399.31,322.45,333.22,290.4,282.34,290.05,31.57,8.52,7.72,7.27,320.93,452.2,238.78,131.19,131.73,492.07,47.21,452.28,134.71,133.53,87.19,133.08,23.28,23.24,101.95,151.38,495.51,99.99,99.48,331.47,3.95,318.59,0.51,3.17,3.17,1.13,25.13,447.73,447.68,96.59,182.04,68.96,68.58,250.5,33.76,138.35,141.23,142.38,109.29,297.83,388.87,79.16,201.81,33.7,307.92,27.45,57.03,157.53,132.26,140.5,435.14,108.58,7.03,9.82,12.47,106.28,151.97,68.72,98.15,17.98,58.66,330.57,327.31,324.75,325.02,15.29,88.92,90.9,10.74,98.88,149.3,92.31,48.44,44.59,20.19,113.68,97.05,95.6,279.75,26.58,26.06,22.27,102.96,111.05,104.68,103.07,101.33,110.12,154.79,156.15,40.27,278.42,271.01,326.31,112.37,136.85,332.61,334.42,8.53,305.32,105.63,110.28,180.61,171.93,28.21,328.04,244.09,22.36,21.33,36.44,148.29,18.09,17.23,17.79,18.02,20.15,304.68,522.13,13.55,12.73,17.36,69.56,67.63,185.17,120.72,85.53,311.47,311.47,311.47,120.71,121.11,66.78,150.21,154.31,149.89,117.49,116.43,111.88,157.09,182.5,189.65,183.62,188.38,168.75,66.38,152.82,152.32,152.39,117.8,128.27,75.02,144.62,119.99,498.45,114.5,80.32,74.94,81.62,83.84,158.89,72.39,134.17,242.51,150.47,21.07,107.1,20.79,177.13,306.37,108.84,114.26,106.27,339.42,150.33,103.98,151.37,107.22,106.4,100.6,112.06,167.39,138.93,12.18,139.29,16.92,18.75,450.99,120.29,87.45,161.39,26.81,58.23,303.84,110.24,172.22,80.71,90.24,108.06,187.31,184.69,154.68,131.03,93.17,87.57,88.59,93.49,144.66,98.01,170.69,85.31,360.92,354.12,27.28,521.45,179.91,512.4,308.55,300.96,27.64
130.6,114.97,450.55,19.24,130.9,498.51,517.93,284.62,110.95,99.34,131.01,85.75,96.96,343.96,82.63,78.62,329.72,101.53,74.36,34.16,62.65,497.82,147,113.87,29.44,30.05,88.33,96.94,139.12,113.85,308.1,79.05,157.4,40.46,214.28,70.83,284.21,96.39,137.15,74.32,329.6,214.39,321.73,83.25,169.23,169.69,66.78,66.95,54.17,46.11,63.97,154.74,462.99,519.97,366.67,6.6,319.06,98.03,104.67,37.22,36.57,34.97,353.69,357.66,88.07,89.03,106.79,189.14,87.49,89.96,159.64,158.37,461.33,348.1,234.47,234.37,233.48,233.21,461.63,82.73,162.02,141.42,280.31,142.86,1.66,332.65,331.96,396.45,319.6,326.59,283.76,275.69,283.4,28.71,11.72,10.91,10.46,318.07,449.34,231.94,124.56,125.09,485.63,44.35,445.84,128.08,126.9,80.34,153.75,15.95,15.92,101.04,172.05,489.07,103.18,102.67,328.62,1.09,311.95,3.7,6.37,0.9,2.94,28.32,444.87,444.82,95.68,179.18,70.06,69.67,243.65,30.9,131.51,156.25,145.57,102.85,294.97,382.22,73.7,195.17,36.89,305.06,24.59,56.13,150.69,152.87,153.83,432.28,111.78,10.22,13.01,15.67,109.48,145.33,71.91,97.25,21.17,59.75,327.71,324.45,321.89,322.16,12.43,102.74,103.01,13.93,96.02,142.46,85.68,45.58,41.74,23.38,106.84,110.65,111.45,273.1,29.77,29.25,25.46,96.33,104.2,97.83,97.61,95.87,103.28,147.95,149.52,37.41,271.77,264.36,319.68,131.3,130.22,329.75,331.57,11.72,298.88,108.82,113.47,177.75,165.3,25.46,325.18,237.24,19.5,18.47,33.58,168.95,21.29,20.43,20.98,21.21,23.34,298.25,519.27,16.75,15.92,20.55,72.75,70.82,205.84,114.09,82.67,304.63,304.63,304.63,113.86,114.48,67.87,143.58,147.47,142.92,110.86,109.8,109.02,154.23,179.65,186.79,180.76,185.53,183.8,65.47,171.75,145.47,145.54,136.73,121.64,72.16,137.99,113.14,495.59,107.79,74.86,69.48,82.72,77.21,152.05,75.59,127.33,235.66,143.63,24.26,106.19,23.99,170.28,299.74,102.4,111.4,109.46,336.56,143.49,97.35,144.53,100.37,99.56,93.97,103.69,160.76,159.6,15.43,132.45,20.11,21.94,448.13,139.22,84.59,154.76,30,57.32,297.21,104.79,191.31,77.85,87.38,102.6,180.68,177.84,148.05,124.19,86.54,88.67,87.68,92.59,137.81,91.38,164.06,86.41,358.06,347.68,30.47,518.59,177.05,509.54,305.69,298.1,24.78
140.98,98.72,458.44,23.57,141.27,508.69,525.82,289.82,94.2,109.71,141.18,82.02,93.24,349.15,78.9,62.38,334.92,111.9,71.19,19.79,58.92,503.02,157.38,124.24,15.69,22,98.7,102.14,148.77,123.5,317.74,68.24,167.05,50.64,188.18,81.2,293.86,106.76,146.8,66.72,334.79,188.29,329.62,79.52,145.94,146.68,96.49,63.78,37.42,29.86,62.61,164.39,468.18,527.86,374.56,22.01,324.25,94.31,100.94,66.12,65.47,63.86,358.89,362.86,97.72,99.41,90.05,163.04,97.14,99.61,140.37,138.52,470.79,353.3,218.22,217.63,216.73,216.47,471.09,91.23,172.4,151.79,290.48,153.23,13.76,340.54,339.85,404.34,327.48,336.24,293.93,285.87,293.58,57.4,11.18,10.38,12.12,325.96,457.23,242.31,134.21,134.74,495.09,73.03,455.29,137.73,136.55,90.71,130.46,25.93,26.77,97.87,148.76,498.53,86.44,85.93,333.81,16.5,322.12,12.92,13.81,15.72,13.68,13.96,450.07,452.71,92.51,187.07,66.34,65.95,254.03,59.65,141.88,144.65,145.69,112.31,300.17,392.4,66.11,205.34,21.84,310.26,49.67,52.96,161.06,129.63,136.42,440.17,95.03,7.65,10.26,16.59,92.73,154.98,61.11,94.08,4.38,56.03,335.6,332.34,329.78,330.05,41.19,86.29,86.82,5.69,123.67,152.83,95.33,75.27,70.5,4.77,97.18,92.97,91.52,283.28,11.45,10.93,8.67,105.98,114.57,108.21,90.02,88.28,113.65,158.32,159.17,66.16,281.95,274.54,329.33,108.3,116.61,334.95,336.76,6.48,308.34,92.08,96.72,185.64,174.95,41.11,333.07,247.62,48.19,47.16,62.47,145.66,1.76,0.64,2.37,2.6,4.73,307.7,527.16,5.74,3.91,3.76,56.51,54.58,188.23,123.74,90.15,315,315,315,124.24,124.13,64.15,153.23,157.84,152.57,120.51,119.45,114.07,159.42,184.84,191.99,185.95,190.72,155.7,65.84,148.74,155.84,155.91,113.72,131.29,100.84,147.64,123.52,503.48,117.44,67.26,61.89,79,86.86,162.42,67.54,137.7,246.04,154,7.47,103.02,5.37,180.66,309.39,111.86,116.6,92.71,341.76,153.86,83.93,154.9,110.74,109.93,103.62,113.34,170.41,136.31,22.89,142.82,3.32,3.33,456.02,116.22,89.78,164.41,13.79,54.15,306.86,97.19,164.6,107.25,115.95,95,190.33,188.21,130.62,134.56,96.19,84.94,84.51,89.42,148.19,101.03,173.71,82.69,365.95,357.14,16.11,523.78,182.25,514.73,310.89,303.3,53.52
139.91,97.66,454.72,22.51,140.21,507.63,522.11,288.29,93.64,108.65,140.12,81.46,92.68,347.62,78.34,61.32,333.39,110.84,70.13,16.08,58.36,501.49,156.31,123.18,11.98,20.48,97.64,100.62,148.21,122.94,317.18,67.67,166.48,49.57,187.12,80.14,293.3,105.7,146.24,65.66,333.27,187.22,325.91,78.96,145.38,145.62,95.43,62.72,36.86,28.8,61.55,163.83,466.66,524.15,370.84,25.89,322.73,93.75,100.38,65.06,64.41,62.8,357.36,361.33,97.16,98.34,89.48,161.98,96.58,99.05,139.31,137.96,470.23,351.77,217.16,217.06,216.17,215.9,470.52,89.71,171.34,150.73,289.42,152.17,17.14,336.83,336.13,400.62,323.77,335.68,292.87,284.81,292.52,56.34,14.56,13.76,15.5,322.25,453.52,241.25,133.64,134.18,494.52,71.97,454.73,137.16,135.98,89.65,129.89,25.75,25.71,96.81,150.87,497.97,85.87,85.37,332.29,19.88,321.06,16.3,17.2,19.1,17.06,10.24,448.55,449,91.45,183.35,65.77,65.39,252.96,59.08,140.82,134.86,144.63,111.74,298.65,391.33,65.05,204.28,18.82,308.73,49.11,51.89,160,129.07,135.36,436.46,94.47,11.53,9.7,16.03,92.17,154.42,60.55,93.01,1.65,55.47,331.89,328.63,326.07,326.34,40.62,85.73,85.76,9.07,123.1,151.77,94.77,74.71,69.93,6.03,96.11,91.91,90.46,282.22,7.74,7.21,4.96,105.42,113.51,107.15,88.96,87.22,112.59,157.26,158.6,65.6,280.89,273.48,328.77,107.23,116.04,333.42,335.24,9.86,307.78,91.51,96.16,181.93,174.39,37.4,329.35,246.56,47.13,46.1,61.41,145.1,3.93,3.07,3.63,3.86,5.99,307.14,523.44,3.85,3,1.03,55.45,53.51,187.17,123.18,88.63,313.94,313.94,313.94,123.18,123.56,63.59,152.67,156.78,152,119.94,118.89,112.55,157.9,183.32,190.47,184.43,189.2,154.64,65.28,147.68,154.78,154.85,112.66,130.72,80.74,147.08,122.46,499.77,116.88,66.2,60.83,78.43,86.3,161.36,66.02,136.64,244.98,152.94,3.76,101.96,6.63,179.6,308.83,111.3,115.08,92.15,340.24,152.8,83.37,153.84,109.68,108.87,103.06,112.77,169.84,135.75,21.37,141.76,0.59,4.59,452.3,115.15,88.26,163.85,15.05,53.09,306.3,96.13,164.04,106.19,114.89,93.94,189.77,187.15,130.06,133.5,95.63,84.38,83.45,88.36,147.13,100.47,173.14,82.12,362.23,356.58,12.4,522.26,180.73,513.21,309.37,301.77,52.96
145.97,112.7,448,28.61,146.36,513.78,515.38,280.94,92.77,114.39,146.08,87.55,98.77,340.27,84.43,76.36,329.53,116.62,75.83,17.86,64.45,494.14,162.46,128.94,13.15,13.75,103.27,93.26,154.33,129.06,323.3,82.52,172.6,55.65,202.16,86.29,299.42,111.44,152.35,80.7,325.91,202.26,319.18,85.05,151.47,151.69,75.82,68.78,51.71,43.84,65.77,169.94,459.3,517.42,364.12,19.66,315.85,99.84,106.47,46.29,45.64,44,350,353.98,103.27,104.49,88.61,177.01,102.7,105.17,145.37,144.05,476.34,345.25,232.2,232.36,231.45,231.2,476.64,79.56,177.48,156.78,295.57,158.31,15.4,330.1,329.41,393.9,317.04,341.79,272.69,264.63,272.34,32.86,4.9,5.58,5.83,315.52,446.79,247.04,139.76,140.3,500.64,41.34,460.85,143.28,142.1,95.62,135.99,31.48,31.45,102.87,154.29,504.08,85,84.49,328.43,18.13,327.21,14.55,13.42,17.36,15.31,12.03,441.19,442.27,97.51,176.63,71.87,71.48,250.17,35.03,146.6,128.13,129.28,117.86,292.83,397.48,80.09,210.43,20.6,302.92,39.86,57.96,165.77,135.16,135.98,429.73,93.6,7.76,10.54,2.2,91.3,160.54,69.64,99.08,18.4,61.56,325.16,321.9,319.34,319.61,29.29,91.82,91.82,9.63,93,157.92,100.89,49.72,50.77,21.11,102.18,97.98,96.53,262.04,13.48,12.96,14.74,111.54,119.16,112.92,103.99,102.26,118.34,163.41,164.72,41.54,260.71,253.3,334.88,113.3,122.14,326.07,327.88,13.42,313.9,90.64,95.29,175.2,180.51,24.54,322.63,252.3,32.3,35.33,42.65,151.19,19.02,18.16,18.71,18.94,21.07,313.26,516.71,9.48,10.64,15.85,70.49,68.55,188.08,129.29,79.51,320.08,320.08,320.08,128.94,129.68,69.68,158.78,162.55,158.12,126.06,125,105.34,150.54,176.99,184.14,178.1,182.87,169.68,67.3,153.72,160.93,161,118.72,136.84,68.48,153.19,128.22,493.04,123,81.24,75.87,84.53,92.41,167.13,58.09,142.78,251.12,159.09,11.56,108.03,21.71,185.74,314.94,117.41,107.72,91.28,333.38,158.94,89.46,159.61,115.43,114.76,109.17,118.89,175.96,141.84,8.51,147.91,17.34,19.67,445.58,121.22,81.88,169.97,27.73,59.16,312.41,111.17,178.91,81.54,96.45,108.98,195.89,193.3,136.15,139.28,101.75,90.47,89.51,94.42,153.27,106.59,179.26,88.22,355.51,362.7,14.18,514.9,173.37,505.85,303.67,294.42,28.91
41.21,103.67,518.57,80.41,43.41,401.97,585.96,352.87,189.03,25.08,53.17,36.84,43.17,412.2,39.27,103.71,397.96,27.28,40.68,114.66,69.26,566.07,72.75,39.61,110.78,112.35,24.93,165.19,49.82,39.75,221.08,88.61,67.86,82.26,140.18,42.35,210.11,22.13,47.62,95.36,397.84,140.28,389.76,39.89,95.13,95.44,118.81,53.41,116.79,124.91,91.72,65.21,531.23,587.99,434.69,86.49,387.3,44.3,50.28,105.87,105.22,103.62,421.93,425.91,26.38,24.11,184.88,115.03,2.96,5.43,85.39,84.27,376.84,416.34,144.11,145.48,142.49,144.32,377.14,150.97,72.63,52.03,195.49,55.2,96.67,400.68,399.98,464.47,387.62,239.57,316.88,308.81,316.52,96.96,95.9,95.1,96.84,386.1,517.37,144.8,50.45,50.99,401.14,112.6,361.35,38.54,37.36,9.06,79.64,78.99,78.96,46.68,97.95,404.58,181.27,180.76,396.86,88.41,321.93,95.83,95.16,89.17,91.22,108.83,513.12,512.85,42.82,247.2,65.24,71.44,147.94,98.92,42.09,224.5,232.2,62.77,363.22,285.67,92.2,110.34,116.66,373.3,89.13,64.9,61.29,78.77,79.58,500.3,189.86,94.61,96.41,102.74,187.56,56.03,93.1,43.54,99.26,50.36,395.74,392.48,389.91,390.18,80.46,29.17,29.17,96.04,146.3,55.32,30.84,113.61,109.96,102.18,32.58,36.4,37.2,306.22,106.33,105.8,103.54,13.62,29.95,23.58,91.94,96.28,29.03,73.69,75.41,105.44,304.89,297.48,232.66,57.05,56.12,397.99,399.81,95.91,188.35,186.9,191.55,245.78,72.76,100.43,393.2,150.11,87.75,86.73,102.23,94.85,99.37,98.51,99.07,99.29,101.42,191.21,587.29,97.88,97.06,98.64,107.56,111.39,131.73,32.55,150.92,230.37,230.37,230.37,39.63,40.37,69.64,53.84,59.81,53.17,36.75,35.7,166.79,222.47,247.57,254.71,248.68,253.45,109.7,85.31,97.5,71.22,71.29,62.47,32.1,140.4,50.97,38.89,563.61,27.49,93.35,97.24,39.36,24.26,77.8,152.31,53.07,148.53,55.97,102.34,55.54,102.78,83.15,225.63,50.35,179.65,187.54,404.81,55.83,34.22,57.39,26.12,16.08,26.47,14.39,86.65,85.49,99.48,43.03,98.2,100.03,516.15,64.97,152.83,65.23,91.93,70.56,223.1,84.31,117.06,130.02,138.9,74.67,88.14,85.45,73.95,34.77,23.41,34.87,33.91,38.82,50.15,1.88,74.52,43.05,426.08,237.15,110.98,586.83,245.3,577.78,373.94,366.34,92.8
142.43,140.61,427.44,50.36,122.82,475.36,506.73,261.99,129.12,111.44,113.71,117.77,128.99,321.33,114.65,104.66,308.97,113.67,104.92,58.03,98.39,475.19,158.83,125.99,53.35,53.92,100.31,92.14,129.31,126.1,309.71,108.24,145.67,23.25,226.53,54.26,296.46,108.49,149.4,106.42,306.97,226.64,298.62,115.27,181.48,181.52,41.76,97.87,94.96,87.04,96.07,143.01,440.36,496.86,343.55,30.09,295.29,130.06,136.69,11.83,11.54,9.94,342.47,346.44,72.96,73.98,126.26,201.39,99.74,102.21,171.47,170.62,437.96,336.88,230.47,231.71,228.71,230.4,438.26,64.65,150.36,139.31,257.15,154.68,36.29,309.54,308.85,385.24,296.48,333.3,238.59,230.53,238.24,13.65,39.4,42.8,38.46,294.96,426.23,255.19,136.81,137.34,462.26,32.95,422.47,140.33,139.15,92.67,166,46.11,46.07,133.09,184.3,465.7,122.65,122.14,305.99,32.01,243.61,35.59,38.25,32.78,34.83,52.23,422.24,421.71,127.57,167.97,100.95,100.57,255.48,10.07,120.49,151.45,159.05,85.49,272.27,359.06,105.8,172.01,60.77,282.36,15.16,88.2,162.51,165.12,167.81,409.17,132.26,42.11,44.9,39.63,126.48,134.51,101.05,129.3,61.97,89.63,316.51,313.25,310.68,310.96,22.64,114.99,114.84,51.79,62.69,154.29,70.53,13.41,8.64,64.31,118.94,122.48,123.55,227.94,53.65,53.13,54.91,108.58,116.21,109.97,127.14,125.41,115.38,159.78,161.77,3.52,226.61,219.2,321.29,143.13,142.47,307.12,320.35,43.61,275.51,127.82,143.39,154.86,152.25,27.29,313.97,244.52,14.23,17.22,1.56,181.2,62.08,61.22,61.78,62,64.13,274.88,496.15,50.98,59.76,61.35,98.79,96.86,218.09,126.34,62.7,315.32,315.32,315.32,125.99,126.73,98.77,155.83,159.29,155.16,123.1,122.05,82.79,133,156.43,163.58,157.54,162.31,196.05,97.54,183.58,157.3,157.37,148.55,133.89,40.63,150.24,125.27,484.38,120.04,106.96,101.58,114.74,70.01,164.18,79.16,139.15,242.94,155.46,51.76,138.09,64.91,182.11,311.99,85.05,106.6,130.62,312.82,155.31,109.6,156.66,112.47,111.8,106.22,115.94,173.01,171.85,35.27,122.45,60.9,62.74,425.01,151.05,79.31,143.04,61.78,89.45,309.46,134.32,203.28,46.01,62.35,132.13,167.63,164.86,160.3,113.17,98.79,120.69,119.57,124.64,149.64,103.63,152.33,118.43,334.94,324.31,54.38,495.96,155.83,498.32,283.11,275.47,16.64
385.22,521.73,697.83,510.55,379.24,10.1,816.13,544.59,612.33,418.95,393.01,447.98,444.97,582.57,449.08,523.42,568.34,408.1,460.45,537.97,488.97,745.37,388.6,406.79,533.87,535.66,438.2,588.68,379.28,402.19,228.41,508.37,364.45,481.89,458.68,461.44,271.46,423.48,375.86,515.44,549.04,458.78,560.7,450.58,425.06,424.87,460.09,473.18,555.55,547.53,511.43,366.31,710.54,767.95,606.05,509.99,557.68,440.16,436.65,481.8,481.15,483.55,714.02,719.31,430.72,430.77,608.17,465.27,429.86,427.39,432.48,433.33,66.38,635.34,470.78,472.02,465.78,470.86,66.68,535.67,363.24,376.54,307.86,384.47,519.76,585.84,585.14,652.92,591.92,219.4,479.13,471.07,478.78,503.4,519.2,518.39,520.14,557.31,697.23,277.45,411.77,412.31,38.79,513.03,89.07,384.49,385.3,434.97,443.77,506.89,506.85,433.05,464.54,26.03,604.56,604.05,567.24,511.9,452.37,518.92,519.82,512.67,514.72,532.13,693.56,693.56,446.58,578.78,485.01,491.15,275.56,499.8,387.93,647.99,655.59,423.33,554.47,144.09,512.71,335.56,539.96,559.43,493.15,484.66,387.83,439.72,438.54,681.33,613.16,517.7,519.47,525.79,610.86,372,512.88,433.26,522.55,469.1,622.2,622.97,624.44,626.1,504.18,436.76,436.76,519.34,510.61,391.8,434.38,491.77,490.34,524.76,429.39,432.23,433.03,457.37,529.62,529.1,526.84,421.78,410.41,411.16,509.39,515.99,415.44,418.52,420.89,493.14,456.04,456.02,227.97,424.3,421.27,568.37,731.2,519.2,229.17,610.2,614.86,595.38,346.24,524.06,621.71,274.31,497.91,494.94,490.1,446.24,522.67,521.81,522.36,522.59,524.73,232.85,766.68,521.18,520.35,521.93,526.64,557.15,450.74,396.24,539.1,247.31,247.31,247.31,402.97,404.37,489.35,378.11,389.31,379.96,417.3,416.25,531.1,543.86,579.48,586.63,580.59,585.36,488.45,505.09,426.79,431.2,433.07,442.93,395.79,512.08,398.99,399.71,742.15,404.1,513.86,516.94,447.04,442.2,423.29,576.23,416.39,274.66,385.24,525.64,451.12,525.37,376.82,264.81,423.44,594.3,610.84,575.19,380.41,441.41,379.93,417.94,409.58,438.09,410.82,428.14,436.13,522.97,375.67,521.49,523.32,695.23,430.42,576.32,366.37,522.01,490.32,250.4,501.71,478.64,480.87,460.95,493.83,351.05,348.37,436.32,394.92,443.18,442.4,445.11,450.02,381.42,427.66,359.35,455.87,597.44,210.5,534.28,766.14,547.65,752.48,569.32,561.04,498.19
